0,1,2,3,4,5,6,7,8,9,10,11,12,13,Transported
0.9765122265122264,1.0,1.0,1.0,0.20253164556962022,1.0,0.1453898234103441,0.0,0.00042567682615358423,0.0,0.0,0.411101083032491,1.0,1.0,0
0.30276705276705274,0.0,1.0,1.0,0.6329113924050633,1.0,0.11056048021218677,0.0,0.0015324365741529033,0.0046411995715815784,0.0,0.3050541516245488,0.2857142857142857,0.0,1
0.10456885456885456,0.0,1.0,1.0,0.35443037974683544,1.0,0.057792978292734,0.0,0.0030648731483058065,0.00026776151374509105,0.0,0.41651624548736466,1.0,1.0,0
0.8122586872586872,0.5,0.0,0.5,0.3164556962025316,1.0,0.0,0.0,0.0,0.0,0.0,0.49729241877256314,0.5714285714285714,1.0,1
0.08735521235521237,1.0,0.0,1.0,0.2151898734177215,1.0,0.0,0.0,0.0,0.0,0.0,0.7788808664259929,0.8571428571428571,0.0,1
0.15685328185328173,0.5,1.0,1.0,0.5949367088607596,1.0,0.0,0.16714185087042566,0.0,0.007720456979650125,0.0017817925661956656,0.032490974729241895,0.5714285714285714,1.0,1
0.5138352638352638,1.0,1.0,1.0,0.4050632911392405,1.0,0.049766175752076494,0.0,8.513536523071685e-05,0.0,4.1437036423155016e-05,0.9074909747292419,1.0,0.0,0
0.8314028314028313,0.5,0.0,0.5,0.5316455696202531,1.0,0.0,0.0,0.0,0.0,0.0,0.39575812274368233,0.42857142857142855,0.0,1
0.7286036036036035,0.0,1.0,0.5,0.5443037974683544,1.0,0.05604802121867802,0.0,0.016345990124297632,0.005355230274901821,0.0,0.8673285198555958,1.0,1.0,1
0.7789575289575289,0.5,1.0,1.0,0.4177215189873418,1.0,0.0,0.0055344983731929025,4.2567682615358425e-05,0.11268297036772582,0.0,0.32084837545126355,0.42857142857142855,0.0,0
0.7224903474903474,0.5,1.0,1.0,0.5316455696202531,1.0,0.0,0.031160902961795193,0.0411629490890516,0.0,0.01993121451953756,0.5446750902527075,0.7142857142857142,0.0,0
0.9560810810810809,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8145306859205776,1.0,1.0,1
0.5947554697554697,0.0,1.0,1.0,0.37974683544303794,1.0,0.08515390521393174,0.0,0.0020858164481525627,0.0017404498393430916,0.0,0.18862815884476525,1.0,0.0,0
0.6838803088803088,1.0,0.0,0.0,0.27848101265822783,1.0,0.0,0.0,0.0,0.0,0.0,0.7504512635379061,0.8571428571428571,1.0,1
0.5839768339768339,1.0,1.0,1.0,0.26582278481012656,1.0,0.0,0.010532318116258009,0.01374936148476077,0.04578721885041057,0.00024862221853893005,0.5934115523465704,0.7142857142857142,0.0,0
0.8666344916344916,1.0,1.0,0.5,0.2911392405063291,1.0,0.0020241502059049343,0.0011404420890215677,4.2567682615358425e-05,0.12665119600142807,0.0,0.9891696750902528,1.0,1.0,0
0.5257400257400257,0.0,1.0,1.0,0.2151898734177215,1.0,0.040692398966985406,0.0,0.032053465009364894,0.0,0.0,1.0,1.0,1.0,0
0.6666666666666666,0.5,1.0,1.0,0.5316455696202531,1.0,6.979828296223913e-05,0.2816556535739443,0.0,0.0,0.020967140430116438,0.6543321299638989,0.42857142857142855,1.0,1
0.8545688545688545,0.0,0.0,0.5,0.2911392405063291,1.0,0.0,0.0,0.0,0.0,0.0,0.9778880866425994,1.0,0.0,1
0.4282496782496782,0.0,1.0,1.0,0.45569620253164556,1.0,0.002233545054791652,0.011907557105960486,0.07772858845564448,0.00040164227061763655,0.0,0.5370036101083033,1.0,0.0,1
0.8396074646074645,0.5,1.0,0.5,0.7848101265822784,1.0,0.022335450547916517,0.039546506557542015,0.03218116805721097,0.22295608711174583,0.0035221480959681762,0.38267148014440433,0.1428571428571428,1.0,0
0.7031853281853281,1.0,1.0,1.0,0.22784810126582278,1.0,0.0,0.0005702210445107838,0.0,0.0,0.03248663655575353,0.7486462093862817,1.0,0.0,0
0.8159588159588158,1.0,1.0,1.0,0.0253164556962025,1.0,0.0,0.0,0.0,0.0,0.0,0.6204873646209387,0.8571428571428571,0.0,1
0.9990347490347489,1.0,1.0,1.0,0.4430379746835443,1.0,0.0,0.0038909200684265253,0.0021709518133832795,0.0,0.02904736253263166,0.9724729241877257,1.0,0.0,0
0.6295045045045045,0.5,0.0,0.5,0.5189873417721519,1.0,0.0,0.0,0.0,0.0,0.0,0.49323104693140796,0.42857142857142855,0.0,1
0.5915379665379664,1.0,1.0,1.0,0.6962025316455696,1.0,0.026034759544915194,3.354241438298729e-05,4.2567682615358425e-05,0.022134951802927526,0.0,0.897563176895307,1.0,1.0,0
0.7902187902187902,1.0,1.0,1.0,0.26582278481012656,1.0,0.006002652334752565,0.00010062724314896186,0.0063425847096884045,0.009282399143163157,0.013632784983217999,0.7919675090252708,1.0,0.0,0
0.5033783783783783,0.5,1.0,1.0,0.5316455696202531,1.0,0.00013959656592447826,0.10143226109415357,0.0,0.003971795787218851,0.00041437036423155015,0.19178700361010825,0.7142857142857142,1.0,1
0.9272844272844272,0.5,0.0,1.0,0.16455696202531644,1.0,0.0,0.0,0.0,0.0,0.0,0.7170577617328521,0.42857142857142855,1.0,1
0.007400257400257404,0.0,1.0,1.0,0.27848101265822783,1.0,0.07224122286591748,0.0,0.011237868210454624,0.0,0.0,0.24052346570397115,0.7142857142857142,0.0,0
0.891087516087516,0.0,1.0,1.0,0.22784810126582278,1.0,0.045997068472115585,0.0,0.0985867529371701,0.0,0.0009530518377325653,0.24593862815884482,0.7142857142857142,1.0,1
0.3281853281853281,1.0,1.0,1.0,0.7974683544303798,1.0,0.0,0.024888471472176567,0.0,0.0055783648696893975,0.00012431110926946503,0.6990072202166066,1.0,0.0,0
0.11180823680823682,0.0,1.0,1.0,0.45569620253164556,1.0,0.05032456201577441,0.0,0.020049378511833818,0.0,0.0,0.8853790613718412,1.0,0.0,0
0.9356499356499355,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9589350180505416,0.8571428571428571,1.0,1
0.049066924066924034,1.0,1.0,1.0,0.2911392405063291,1.0,0.0,0.018481870325025997,0.002511493274306147,0.03213138164941093,0.0005801185099241702,0.7035198555956679,1.0,1.0,0
0.7073680823680822,1.0,1.0,1.0,0.34177215189873417,1.0,0.10085851888043552,0.0,4.2567682615358425e-05,8.925383791503035e-05,0.003024903658890316,0.897563176895307,1.0,0.0,0
0.8949485199485199,0.0,0.0,1.0,0.37974683544303794,1.0,0.0,0.0,0.0,0.0,0.0,0.6046931407942239,1.0,1.0,1
0.9107142857142856,0.5,0.0,0.5,0.3291139240506329,1.0,0.0,0.0,0.0,0.0,0.0,0.6597472924187726,0.1428571428571428,1.0,1
0.7725225225225224,1.0,0.0,0.5,0.27848101265822783,1.0,0.0,0.0,0.0,0.0,0.0,0.5036101083032491,0.8571428571428571,1.0,1
0.9948519948519947,0.0,0.0,1.0,0.49367088607594933,1.0,0.0,0.0,0.0,0.0,0.0,0.9860108303249098,1.0,0.0,1
0.7298906048906048,1.0,0.0,0.5,0.7215189873417722,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.8571428571428571,0.0,1
0.9504504504504503,0.5,1.0,1.0,0.759493670886076,1.0,0.0,0.11521819340556133,0.0,0.24357372367011781,0.00041437036423155015,0.9738267148014441,0.42857142857142855,1.0,0
0.9263191763191763,0.5,1.0,1.0,0.5063291139240507,1.0,0.0,0.05615000167712072,0.0,0.012004641199571581,0.00016574814569262006,0.555956678700361,0.42857142857142855,1.0,1
0.36389961389961384,0.0,1.0,1.0,0.34177215189873417,1.0,0.08571229147762965,0.0,0.0,0.0,0.0,0.8479241877256318,1.0,1.0,0
0.812097812097812,1.0,1.0,1.0,0.3037974683544304,1.0,0.0016751587910937389,0.0058363801026397885,0.0,0.022715101749375223,0.0006215555463473252,0.6606498194945849,1.0,0.0,0
0.5759330759330759,1.0,1.0,1.0,0.5696202531645569,1.0,0.0006979828296223912,0.0,0.0,0.0,0.0,0.5112815884476535,0.7142857142857142,0.0,1
0.06451093951093945,1.0,1.0,1.0,0.16455696202531644,1.0,0.06267885810009073,0.0,0.0,0.0,0.0009944888741557202,0.7788808664259929,1.0,1.0,0
0.777027027027027,0.5,1.0,0.5,0.6708860759493671,1.0,0.000558386263697913,0.049944655016268075,0.0,0.12151910032131381,0.30667550656777026,0.7283393501805054,0.42857142857142855,0.0,0
0.7804054054054053,1.0,0.0,1.0,0.4177215189873418,1.0,0.0,0.0,0.0,0.0,0.0,0.1597472924187726,0.7142857142857142,1.0,1
0.958011583011583,1.0,0.0,1.0,0.06329113924050628,1.0,0.0,0.0,0.0,0.0,0.0,0.9458483754512635,0.8571428571428571,1.0,1
0.8141891891891891,1.0,1.0,1.0,0.3291139240506329,0.0,0.13045299085642492,0.0,0.005789204835688746,0.0,0.0,0.36597472924187724,1.0,0.0,0
0.9522200772200771,1.0,1.0,1.0,0.3291139240506329,1.0,0.0,0.0,0.006300017027073047,0.02458943234559086,0.0036878962416607964,0.9548736462093863,0.7142857142857142,1.0,0
0.4504504504504504,0.0,0.0,0.0,0.4810126582278481,1.0,0.0,0.0,0.0,0.0,0.0,0.48962093862815886,1.0,1.0,1
0.25997425997425994,1.0,0.0,1.0,0.3924050632911392,1.0,0.0,0.0,0.0,0.0,0.0,0.9065884476534296,0.8571428571428571,1.0,0
0.24453024453024447,0.0,1.0,0.5,0.4430379746835443,1.0,0.02226565226495428,0.0,0.26949599863783413,0.0003570153516601214,0.0,0.7409747292418774,1.0,1.0,1
0.7377734877734877,1.0,1.0,0.5,0.07594936708860756,1.0,0.0,0.0,0.0,0.0,0.0,0.934115523465704,0.8571428571428571,1.0,0
0.9855212355212355,0.5,1.0,1.0,0.3164556962025316,1.0,0.0,0.00013416965753194917,0.0,0.06805605141021064,0.01968259230099863,0.4074909747292419,0.7142857142857142,0.0,0
0.9000965250965249,0.5,1.0,0.5,0.37974683544303794,1.0,0.0,0.026397880119410994,0.0049378511833815765,0.0858621920742592,8.287407284631003e-05,0.8817689530685922,0.2857142857142857,1.0,0
0.18114543114543102,0.0,1.0,1.0,0.4050632911392405,1.0,0.32819152648844835,0.0,0.01911288949429593,0.008479114601927884,0.0,0.9192238267148015,1.0,1.0,0
0.33751608751608747,0.0,1.0,1.0,0.3291139240506329,1.0,0.054582257276471,0.0,0.0,0.11170117815066048,4.1437036423155016e-05,0.7062274368231047,0.2857142857142857,1.0,0
0.8976833976833976,0.0,1.0,1.0,0.22784810126582278,1.0,0.009143575068053326,0.0,0.041716328963051254,4.4626918957515175e-05,0.0,0.2612815884476534,1.0,0.0,1
0.9652509652509651,0.0,1.0,1.0,0.12658227848101264,1.0,0.0,0.0,0.0,0.0,0.0,0.8980144404332131,1.0,1.0,1
0.7942406692406692,0.0,0.0,1.0,0.22784810126582278,1.0,0.0,0.0,0.0,0.0,0.0,0.401173285198556,1.0,1.0,1
0.019144144144144115,1.0,1.0,1.0,0.24050632911392406,1.0,0.00013959656592447826,0.00010062724314896186,0.01915545717691129,0.009103891467333095,0.0,0.4945848375451264,0.7142857142857142,1.0,1
0.23166023166023159,0.5,0.0,0.5,0.5822784810126582,1.0,0.0,0.0,0.0,0.0,0.0,0.3361913357400722,0.5714285714285714,0.0,1
0.9084620334620334,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8285198555956679,1.0,1.0,1
0.7205598455598454,1.0,1.0,1.0,0.16455696202531644,1.0,0.0,0.008586858082044747,0.0,0.00923777222420564,0.0169477478970704,0.7184115523465704,1.0,0.0,0
0.8194980694980694,0.5,0.0,1.0,0.4177215189873418,1.0,0.0,0.0,0.0,0.0,0.0,0.5374548736462095,0.5714285714285714,1.0,1
0.8684041184041182,1.0,1.0,1.0,0.3037974683544304,1.0,0.0,0.0,0.0,0.0,0.03136783657232835,0.7888086642599278,1.0,1.0,0
0.8357464607464606,1.0,1.0,1.0,0.25316455696202533,1.0,0.0052348712221679345,0.0,0.0,0.06894858978936094,0.0,0.9566787003610109,0.7142857142857142,0.0,0
0.6153474903474903,1.0,1.0,1.0,0.430379746835443,1.0,0.0,0.0,0.0,0.0,0.0,0.6777978339350181,0.8571428571428571,1.0,1
0.8502252252252251,1.0,0.0,0.5,0.18987341772151897,1.0,0.0,0.0,0.0,0.0,0.0,0.8429602888086642,0.8571428571428571,1.0,1
0.4919562419562419,1.0,1.0,1.0,0.26582278481012656,1.0,0.025546171564179522,0.03810418273907356,0.033841307679209946,0.005890753302392002,0.0,0.3664259927797834,1.0,0.0,0
0.5575933075933075,0.5,1.0,0.5,0.5443037974683544,1.0,0.0952746562434564,0.10418273907355852,0.0,0.002231345947875759,0.09584386524675756,0.6845667870036102,0.42857142857142855,0.0,0
0.7535392535392534,0.0,0.0,1.0,0.860759493670886,1.0,0.0,0.0,0.0,0.0,0.0,0.5898014440433214,1.0,1.0,1
0.7059202059202059,1.0,0.0,1.0,0.4177215189873418,1.0,0.0,0.0,0.0,0.0,0.0,0.9002707581227437,0.8571428571428571,1.0,1
0.9948519948519947,0.0,1.0,1.0,0.4810126582278481,1.0,0.03420115865149717,0.02223862073592057,0.015239230376298317,0.038156015708675474,0.0,0.9860108303249098,1.0,0.0,0
0.015604890604890564,0.5,0.0,0.5,0.5949367088607596,1.0,0.0,0.0,0.0,0.0,0.0,0.7129963898916968,0.5714285714285714,1.0,1
0.8864221364221363,0.5,1.0,1.0,0.3291139240506329,1.0,6.979828296223913e-05,0.007714755308087077,0.0,0.0018743305962156374,0.1669912567853147,0.49909747292418777,0.42857142857142855,1.0,0
0.23037323037323032,0.5,1.0,0.5,0.4177215189873418,1.0,0.06896070356669226,0.0,0.0,0.10148161370938952,0.12837193883893425,0.5189530685920578,0.42857142857142855,1.0,0
0.9037966537966537,1.0,0.0,1.0,0.050632911392405056,1.0,0.0,0.0,0.0,0.0,0.0,0.9174187725631769,0.8571428571428571,1.0,1
0.518018018018018,0.5,0.0,1.0,0.37974683544303794,1.0,0.0,0.0,0.0,0.0,0.0,0.37003610108303253,0.2857142857142857,1.0,1
0.4628378378378378,1.0,1.0,1.0,0.7721518987341772,1.0,0.00013959656592447826,0.0,0.0007236506044610932,0.038736165655123174,0.0011602370198483404,0.9589350180505416,0.8571428571428571,1.0,0
0.020270270270270285,1.0,1.0,1.0,0.34177215189873417,1.0,0.0,0.05950424311541945,0.0,0.0007586576222777579,0.0005386814735010153,0.9968411552346571,0.8571428571428571,1.0,1
0.9935649935649935,0.0,1.0,1.0,0.3924050632911392,1.0,0.0014657639422070217,0.0,0.043887280776434535,0.0,0.0,0.8691335740072202,0.2857142857142857,0.0,0
0.8698519948519947,1.0,1.0,1.0,0.25316455696202533,1.0,0.0,0.0,0.0,0.0,0.0,0.8889891696750903,0.8571428571428571,0.0,1
0.4856821106821106,0.5,0.0,0.5,0.5569620253164557,1.0,0.0,0.0,0.0,0.0,0.0,0.618231046931408,0.5714285714285714,1.0,1
0.99002574002574,0.5,1.0,1.0,0.27848101265822783,1.0,0.0,0.009962097071747224,0.00012770304784607525,0.03016779721528026,0.12116189450130525,0.7138989169675091,0.42857142857142855,0.0,0
0.9412805662805661,0.0,1.0,1.0,0.430379746835443,1.0,0.02645354924268863,0.0,0.0692150519325728,0.0,0.0,0.7721119133574008,1.0,0.0,0
0.1243564993564994,1.0,1.0,1.0,0.5696202531645569,1.0,0.0,0.0,0.0,0.03454123527311674,0.0,0.9918772563176896,0.8571428571428571,0.0,0
0.9882561132561132,0.5,0.0,0.5,0.4430379746835443,1.0,0.0,0.0,0.0,0.0,0.0,0.9787906137184116,0.1428571428571428,0.0,1
0.457046332046332,1.0,1.0,1.0,0.34177215189873417,1.0,0.012144901235429608,0.0219031965920907,0.0,0.0,0.0,0.5433212996389892,0.8571428571428571,1.0,1
0.6032818532818532,0.5,0.0,0.5,0.22784810126582278,1.0,0.0,0.0,0.0,0.0,0.0,0.7206678700361011,0.5714285714285714,1.0,1
0.6037644787644787,1.0,1.0,1.0,0.4177215189873418,1.0,0.0,0.0,8.513536523071685e-05,0.03512138521956444,4.1437036423155016e-05,0.8953068592057762,0.7142857142857142,0.0,0
0.46782496782496774,1.0,1.0,0.0,0.3164556962025316,1.0,0.0,0.0003689665582128602,0.0,0.0005801499464476973,0.05569137695272034,0.832129963898917,1.0,1.0,0
0.8397683397683398,0.5,0.0,0.5,0.430379746835443,1.0,0.0,0.0,0.0,0.0,0.0,0.6358303249097473,0.42857142857142855,0.0,1
0.46862934362934355,1.0,0.0,0.5,0.18987341772151897,1.0,0.0,0.0,0.0,0.0,0.0,0.8037003610108304,0.8571428571428571,0.0,1
0.9049227799227798,1.0,1.0,1.0,0.3291139240506329,1.0,0.0,0.022339247979069533,0.0,0.0,0.0024033481125429906,0.9562274368231047,1.0,0.0,0
0.7123552123552123,0.5,1.0,1.0,0.5822784810126582,1.0,0.0,0.03753396169456278,0.0,0.1529364512674045,0.27327725521070734,0.523014440433213,0.42857142857142855,0.0,0
0.08478120978120973,1.0,1.0,1.0,0.6582278481012658,1.0,0.0,0.0216348572770268,0.0,0.0,0.01636762938714623,0.6074007220216606,1.0,1.0,1
0.09121621621621612,0.0,1.0,1.0,0.16455696202531644,1.0,0.010958330425071543,0.0,0.05103865145581475,0.0,0.0005801185099241702,0.6272563176895307,0.7142857142857142,1.0,0
0.09765122265122261,0.5,1.0,0.5,0.430379746835443,0.0,0.0,0.039378794485627075,0.0,0.005801499464476972,0.04727965855881987,0.3925992779783394,0.1428571428571428,0.0,0
0.97007722007722,0.5,1.0,0.5,0.3670886075949367,0.0,0.03699308996998674,0.014020729212088686,0.0,0.0,0.3782787055069821,0.8330324909747293,0.42857142857142855,0.0,0
0.9094272844272844,1.0,0.0,1.0,0.07594936708860756,1.0,0.0,0.0,0.0,0.0,0.0,0.6981046931407943,0.8571428571428571,0.0,0
0.9121621621621621,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6114620938628159,0.8571428571428571,1.0,1
0.09089446589446581,1.0,1.0,1.0,0.26582278481012656,1.0,0.0008375793955468694,0.0,0.0,0.07399143163156016,0.0,0.9277978339350181,0.7142857142857142,0.0,0
0.9987129987129986,1.0,0.0,0.0,0.4050632911392405,1.0,0.0,0.0,0.0,0.0,0.0,0.9977436823104694,0.8571428571428571,0.0,0
0.29343629343629335,0.5,0.0,1.0,0.35443037974683544,1.0,0.0,0.0,0.0,0.0,0.0,0.6024368231046932,0.5714285714285714,1.0,1
0.12258687258687251,1.0,1.0,1.0,0.22784810126582278,1.0,6.979828296223913e-05,3.354241438298729e-05,0.0,0.0,0.030912029171673638,0.5221119133574007,1.0,0.0,0
0.9663770913770913,0.5,1.0,0.5,0.5569620253164557,1.0,0.0,0.0,0.0,0.0,0.0,0.9580324909747293,0.42857142857142855,0.0,1
0.8984877734877734,0.0,1.0,0.5,0.16455696202531644,1.0,0.1566273469672646,0.001039814845872606,0.021581815085986722,0.0,0.005884059172088012,1.0,1.0,1.0,0
0.9974259974259974,1.0,0.0,1.0,0.759493670886076,1.0,0.0,0.0,0.0,0.0,0.0,0.9016245487364621,0.8571428571428571,1.0,0
0.2648005148005147,1.0,0.0,1.0,0.4430379746835443,1.0,0.0,0.0,0.0,0.0,0.0,0.453971119133574,0.8571428571428571,1.0,1
0.20109395109395106,1.0,1.0,0.5,0.4810126582278481,1.0,0.18245271166329308,0.0,0.004384471309381918,0.0,0.0,0.9837545126353792,1.0,0.0,0
0.13626126126126115,0.5,0.0,0.5,0.35443037974683544,1.0,0.0,0.0,0.0,0.0,0.0,0.3835740072202166,0.5714285714285714,1.0,1
0.10521235521235517,0.5,1.0,1.0,0.3924050632911392,1.0,0.0,0.0,0.0,0.0,0.0,0.15072202166064985,0.5714285714285714,0.0,0
0.7388996138996138,1.0,1.0,1.0,0.2911392405063291,1.0,0.0009073776785091086,0.00040250897259584744,0.0,0.03400571224562656,0.0,0.8095667870036102,1.0,1.0,1
0.9679858429858429,0.5,1.0,0.5,0.5949367088607596,1.0,0.0,0.09053097641968269,0.0,0.029944662620492682,0.0003314962913852401,0.549187725631769,0.42857142857142855,1.0,1
0.3986486486486486,0.0,0.0,1.0,0.5316455696202531,1.0,0.0,0.0,0.0,0.0,0.0,0.45893501805054154,0.7142857142857142,1.0,0
0.992117117117117,1.0,1.0,0.5,0.34177215189873417,1.0,0.0,0.0,8.513536523071685e-05,0.0,0.03348112542990925,0.9995487364620939,0.8571428571428571,0.0,0
0.09652509652509655,1.0,1.0,1.0,0.1772151898734177,1.0,0.004955678090318978,0.0,0.0,0.0,0.0,0.8763537906137184,1.0,0.0,0
0.4689510939510939,1.0,1.0,0.0,0.26582278481012656,1.0,0.0,6.708482876597459e-05,0.005661501787842671,0.0,0.022748932996312102,0.8348375451263539,1.0,0.0,0
0.9052445302445302,1.0,0.0,0.5,0.2151898734177215,1.0,0.0,0.0,0.0,0.0,0.0,0.7842960288808665,0.8571428571428571,1.0,1
0.21026383526383524,0.0,1.0,1.0,0.4050632911392405,1.0,0.07091505548963495,0.0,0.013068278562915037,0.00022313459478757588,0.0,0.027527075812274315,1.0,1.0,1
0.07351994851994847,0.0,1.0,1.0,0.3164556962025316,1.0,0.00474628324143226,0.0,0.15750042567682618,0.0,0.0,0.38492779783393505,0.2857142857142857,0.0,1
0.14816602316602312,1.0,0.0,1.0,0.37974683544303794,1.0,0.0,0.0,0.0,0.0,0.0,0.38041516245487367,0.8571428571428571,0.0,0
0.9906692406692406,1.0,1.0,0.5,0.0253164556962025,1.0,0.0,0.0,0.0,0.0,0.0,0.6141696750902528,0.8571428571428571,0.0,0
0.09346846846846846,1.0,0.0,1.0,0.5569620253164557,1.0,0.0,0.0,0.0,0.0,0.0,0.17283393501805056,0.8571428571428571,0.0,1
0.4584942084942084,1.0,1.0,1.0,0.27848101265822783,1.0,0.0033503175821874777,0.01103545433200282,0.007747318235995233,0.0011602998928953946,0.006381303609165873,0.2915162454873646,1.0,1.0,0
0.9988738738738737,1.0,1.0,1.0,0.2911392405063291,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.9888996138996138,1.0,0.0,1.0,0.12658227848101264,1.0,0.0,0.0,0.0,0.0,0.0,0.9837545126353792,0.8571428571428571,1.0,1
0.39269626769626764,1.0,1.0,0.0,0.25316455696202533,1.0,0.0,0.0,0.0003405414609228674,4.4626918957515175e-05,0.04868851779720714,0.38853790613718414,1.0,0.0,0
0.8386422136422136,1.0,1.0,1.0,0.1772151898734177,1.0,0.0,0.0,0.02268857483398604,0.011870760442699036,0.0038536443873534165,0.4435920577617328,0.8571428571428571,1.0,0
0.6304697554697554,0.5,1.0,1.0,0.5696202531645569,1.0,0.0,0.0,0.0,0.0,0.0,0.0027075812274368616,0.5714285714285714,0.0,0
0.5304054054054053,1.0,1.0,1.0,0.24050632911392406,1.0,0.0,0.0,0.040737272262898014,0.0001785076758300607,0.0,0.5676895306859207,1.0,1.0,0
0.5574324324324323,1.0,1.0,1.0,0.3164556962025316,1.0,0.08194318419766873,0.0,0.0007662182870764516,0.03217600856836844,0.0,0.9462996389891698,1.0,1.0,0
0.5809202059202059,1.0,1.0,1.0,0.5822784810126582,1.0,0.000558386263697913,0.021869654177707712,0.0,0.00022313459478757588,0.0037293332780839513,0.9972924187725632,0.8571428571428571,1.0,0
0.26882239382239376,1.0,1.0,0.0,0.6708860759493671,1.0,0.006281845466601522,0.0009727300171066313,0.004341903626766559,0.010888968225633702,0.0023204740396966807,0.983303249097473,0.8571428571428571,0.0,0
0.5376447876447876,0.5,1.0,1.0,0.4810126582278481,1.0,0.01102812870803378,0.026397880119410994,0.12004086497531076,0.0,0.003563585132391331,0.6674187725631769,0.2857142857142857,1.0,1
0.5374839124839124,1.0,0.0,0.0,0.45569620253164556,1.0,0.0,0.0,0.0,0.0,0.0,0.9855595667870036,0.8571428571428571,0.0,1
0.9239060489060488,0.0,0.0,1.0,0.4430379746835443,1.0,0.0,0.0,0.0,0.0,0.0,0.8578519855595669,1.0,0.0,1
0.5781853281853281,1.0,0.0,0.0,0.3037974683544304,1.0,0.0,0.0,0.0,0.0,0.0,0.9905234657039712,0.8571428571428571,1.0,1
0.8684041184041182,1.0,1.0,0.5,0.2911392405063291,1.0,0.0006281845466601521,3.354241438298729e-05,0.0,0.021956444127097467,0.004516636970123897,0.7888086642599278,1.0,1.0,1
0.8384813384813383,0.5,0.0,0.5,0.24050632911392406,1.0,0.0,0.0,0.0,0.0,0.0,0.31182310469314084,0.5714285714285714,1.0,1
0.7968146718146717,0.5,1.0,1.0,0.18987341772151897,1.0,0.0021637467718294127,0.02696810116392178,4.2567682615358425e-05,0.2111745805069618,0.10678324286247047,0.276173285198556,0.2857142857142857,1.0,0
0.6784105534105533,0.5,0.0,1.0,0.3670886075949367,1.0,0.0,0.0,0.0,0.0,0.0,0.24684115523465705,0.7142857142857142,0.0,1
0.19514157014157008,1.0,0.0,0.0,0.37974683544303794,1.0,0.0,0.0,0.0,0.0,0.0,0.8930505415162455,0.8571428571428571,1.0,1
0.7932754182754181,0.5,0.0,0.5,0.5949367088607596,1.0,0.0,0.0,0.0,0.0,0.0,0.8641696750902528,0.42857142857142855,1.0,1
0.9945302445302444,0.0,0.0,1.0,0.18987341772151897,1.0,0.0,0.0,0.0,0.0,0.0,0.9485559566787004,1.0,0.0,1
0.8925353925353925,1.0,0.0,1.0,0.810126582278481,1.0,0.0,0.0,0.0,0.0,0.0,0.5392599277978339,0.8571428571428571,1.0,1
0.2842664092664092,0.5,1.0,0.5,0.5189873417721519,1.0,0.00020939484888671736,0.04427598698554322,0.0,0.0,0.513487755355737,0.5708483754512635,0.5714285714285714,1.0,0
0.8455598455598454,0.0,0.0,1.0,0.5569620253164557,1.0,0.0,0.0,0.0,0.0,0.0,0.42373646209386284,1.0,0.0,1
0.1394787644787644,1.0,1.0,1.0,0.4430379746835443,1.0,0.006212047183639283,0.0,0.0,0.02432167083184577,0.0,0.6475631768953068,1.0,0.0,0
0.6061776061776061,1.0,1.0,1.0,0.24050632911392406,1.0,0.0,0.0,0.0011493274306146775,0.002365226704748304,0.028052873658475946,0.9891696750902528,1.0,1.0,0
0.10360360360360354,0.5,0.0,0.5,0.6329113924050633,1.0,0.0,0.0,0.0,0.0,0.0,0.43772563176895307,0.42857142857142855,0.0,1
0.6119691119691119,1.0,1.0,0.0,0.20253164556962022,1.0,0.007817407691770783,0.0,0.00161757193938362,0.003436272759728668,0.01835660713545767,0.4742779783393502,1.0,1.0,0
0.6248391248391247,1.0,1.0,1.0,0.22784810126582278,1.0,0.021846862567180846,3.354241438298729e-05,0.029414268687212673,0.012629418064976795,0.0,0.16741877256317683,1.0,1.0,0
0.6309523809523809,1.0,1.0,1.0,0.46835443037974683,1.0,0.001186570810358065,0.004897192499916144,0.018133832794142688,0.0,0.009613392450171962,0.7883574007220218,1.0,1.0,1
0.3608429858429858,1.0,1.0,0.5,0.3037974683544304,1.0,6.979828296223913e-05,0.0,0.0,0.030837200999642985,0.0,0.8614620938628159,1.0,0.0,0
0.9908301158301158,1.0,0.0,1.0,0.012658227848101222,1.0,0.0,0.0,0.0,0.0,0.0,0.9972924187725632,0.8571428571428571,1.0,1
0.6687580437580437,1.0,0.0,1.0,0.4177215189873418,1.0,0.0,0.0,0.0,0.0,0.0,0.9638989169675091,0.8571428571428571,1.0,1
0.13722651222651228,0.5,0.0,1.0,0.5443037974683544,1.0,0.0,0.0,0.0,0.0,0.0,0.030234657039711177,0.42857142857142855,1.0,1
0.3904440154440154,1.0,1.0,0.5,0.6075949367088608,1.0,0.0,0.005769295273873814,0.004895283500766219,4.4626918957515175e-05,0.026726888492934985,0.9074909747292419,1.0,0.0,0
